,Time,Value
618,2018-01-09 09:26:01.856,8.458945
619,2018-01-09 09:26:01.955,8.458945
620,2018-01-09 09:26:02.055,8.458945
621,2018-01-09 09:26:02.156,8.458945
622,2018-01-09 09:26:02.255,8.458945
623,2018-01-09 09:26:02.356,8.458945
624,2018-01-09 09:26:02.455,8.458945
625,2018-01-09 09:26:02.555,9.370621
626,2018-01-09 09:26:02.656,9.370621
627,2018-01-09 09:26:02.756,9.370621
628,2018-01-09 09:26:02.855,9.370621
629,2018-01-09 09:26:02.955,9.370621
630,2018-01-09 09:26:03.055,9.370621
631,2018-01-09 09:26:03.155,9.370621
632,2018-01-09 09:26:03.255,9.370621
633,2018-01-09 09:26:03.355,9.370621
634,2018-01-09 09:26:03.455,9.370621
635,2018-01-09 09:26:03.555,9.402122
636,2018-01-09 09:26:03.655,9.402122
637,2018-01-09 09:26:03.756,9.402122
638,2018-01-09 09:26:03.855,9.402122
639,2018-01-09 09:26:03.955,9.402122
640,2018-01-09 09:26:04.056,9.402122
641,2018-01-09 09:26:04.155,9.402122
642,2018-01-09 09:26:04.255,9.402122
643,2018-01-09 09:26:04.355,9.402122
644,2018-01-09 09:26:04.456,9.402122
645,2018-01-09 09:26:04.556,9.604099
646,2018-01-09 09:26:04.656,9.604099
647,2018-01-09 09:26:04.757,9.604099
648,2018-01-09 09:26:04.856,9.604099
649,2018-01-09 09:26:04.956,9.604099
650,2018-01-09 09:26:05.056,9.604099
651,2018-01-09 09:26:05.156,9.604099
652,2018-01-09 09:26:05.256,9.604099
653,2018-01-09 09:26:05.356,9.604099
654,2018-01-09 09:26:05.456,9.604099
655,2018-01-09 09:26:05.556,9.907991
656,2018-01-09 09:26:05.656,9.907991
657,2018-01-09 09:26:05.757,9.907991
658,2018-01-09 09:26:05.856,9.907991
659,2018-01-09 09:26:05.956,9.907991
660,2018-01-09 09:26:06.055,9.907991
661,2018-01-09 09:26:06.155,9.907991
662,2018-01-09 09:26:06.255,9.907991
663,2018-01-09 09:26:06.355,9.907991
664,2018-01-09 09:26:06.455,9.907991
665,2018-01-09 09:26:06.555,10.13406
666,2018-01-09 09:26:06.656,10.13406
667,2018-01-09 09:26:06.755,10.13406
668,2018-01-09 09:26:06.855,10.13406
669,2018-01-09 09:26:06.955,10.13406
670,2018-01-09 09:26:07.055,10.13406
671,2018-01-09 09:26:07.155,10.13406
672,2018-01-09 09:26:07.255,10.13406
673,2018-01-09 09:26:07.355,10.13406
674,2018-01-09 09:26:07.455,10.13406
675,2018-01-09 09:26:07.555,10.16
676,2018-01-09 09:26:07.656,10.16
677,2018-01-09 09:26:07.756,10.16
678,2018-01-09 09:26:07.856,10.16
679,2018-01-09 09:26:07.956,10.16
680,2018-01-09 09:26:08.056,10.16
681,2018-01-09 09:26:08.157,10.16
682,2018-01-09 09:26:08.256,10.16
683,2018-01-09 09:26:08.356,10.16
684,2018-01-09 09:26:08.456,10.16
685,2018-01-09 09:26:08.557,8.851780999999997
686,2018-01-09 09:26:08.656,8.851780999999997
687,2018-01-09 09:26:08.756,8.851780999999997
688,2018-01-09 09:26:08.856,8.851780999999997
689,2018-01-09 09:26:08.956,8.851780999999997
690,2018-01-09 09:26:09.056,8.851780999999997
691,2018-01-09 09:26:09.156,8.851780999999997
692,2018-01-09 09:26:09.256,8.851780999999997
693,2018-01-09 09:26:09.356,8.851780999999997
694,2018-01-09 09:26:09.456,8.851780999999997
695,2018-01-09 09:26:09.556,9.687484
696,2018-01-09 09:26:09.656,9.687484
697,2018-01-09 09:26:09.756,9.687484
698,2018-01-09 09:26:09.856,9.687484
699,2018-01-09 09:26:09.956,9.687484
700,2018-01-09 09:26:10.056,9.687484
701,2018-01-09 09:26:10.156,9.687484
702,2018-01-09 09:26:10.257,9.687484
703,2018-01-09 09:26:10.356,9.687484
704,2018-01-09 09:26:10.456,9.687484
705,2018-01-09 09:26:10.556,9.48736
706,2018-01-09 09:26:10.656,9.48736
707,2018-01-09 09:26:10.757,9.48736
708,2018-01-09 09:26:10.857,9.48736
709,2018-01-09 09:26:10.955,9.48736
710,2018-01-09 09:26:11.055,9.48736
711,2018-01-09 09:26:11.155,9.48736
712,2018-01-09 09:26:11.255,9.48736
713,2018-01-09 09:26:11.355,9.48736
714,2018-01-09 09:26:11.455,9.48736
715,2018-01-09 09:26:11.555,9.485507
716,2018-01-09 09:26:11.655,9.485507
717,2018-01-09 09:26:11.755,9.485507
718,2018-01-09 09:26:11.855,9.485507
719,2018-01-09 09:26:11.955,9.485507
720,2018-01-09 09:26:12.055,9.485507
721,2018-01-09 09:26:12.155,9.485507
722,2018-01-09 09:26:12.255,9.485507
723,2018-01-09 09:26:12.356,9.485507
724,2018-01-09 09:26:12.456,9.485507
725,2018-01-09 09:26:12.555,9.253882
726,2018-01-09 09:26:12.656,9.253882
727,2018-01-09 09:26:12.755,9.253882
728,2018-01-09 09:26:12.855,9.253882
729,2018-01-09 09:26:12.955,9.253882
730,2018-01-09 09:26:13.055,9.253882
731,2018-01-09 09:26:13.155,9.253882
732,2018-01-09 09:26:13.255,9.253882
733,2018-01-09 09:26:13.355,9.253882
734,2018-01-09 09:26:13.455,9.253882
735,2018-01-09 09:26:13.556,9.15382
736,2018-01-09 09:26:13.656,9.15382
737,2018-01-09 09:26:13.756,9.15382
738,2018-01-09 09:26:13.856,9.15382
739,2018-01-09 09:26:13.956,9.15382
740,2018-01-09 09:26:14.057,9.15382
741,2018-01-09 09:26:14.157,9.15382
742,2018-01-09 09:26:14.256,9.15382
743,2018-01-09 09:26:14.356,9.15382
744,2018-01-09 09:26:14.456,9.15382
745,2018-01-09 09:26:14.556,9.055611
746,2018-01-09 09:26:14.656,9.055611
747,2018-01-09 09:26:14.757,9.055611
748,2018-01-09 09:26:14.856,9.055611
749,2018-01-09 09:26:14.956,9.055611
750,2018-01-09 09:26:15.056,9.055611
751,2018-01-09 09:26:15.156,9.055611
752,2018-01-09 09:26:15.256,9.055611
753,2018-01-09 09:26:15.356,9.055611
754,2018-01-09 09:26:15.456,9.055611
755,2018-01-09 09:26:15.556,8.916636
756,2018-01-09 09:26:15.656,8.916636
757,2018-01-09 09:26:15.756,8.916636
758,2018-01-09 09:26:15.856,8.916636
759,2018-01-09 09:26:15.956,8.916636
760,2018-01-09 09:26:16.055,8.916636
761,2018-01-09 09:26:16.155,8.916636
762,2018-01-09 09:26:16.256,8.916636
763,2018-01-09 09:26:16.355,8.916636
764,2018-01-09 09:26:16.455,8.916636
765,2018-01-09 09:26:16.555,9.159379
766,2018-01-09 09:26:16.656,9.159379
767,2018-01-09 09:26:16.757,9.159379
768,2018-01-09 09:26:16.856,9.159379
769,2018-01-09 09:26:16.956,9.159379
770,2018-01-09 09:26:17.056,9.159379
771,2018-01-09 09:26:17.156,9.159379
772,2018-01-09 09:26:17.256,9.159379
773,2018-01-09 09:26:17.356,9.159379
774,2018-01-09 09:26:17.456,9.159379
775,2018-01-09 09:26:17.556,9.151967
776,2018-01-09 09:26:17.656,9.151967
777,2018-01-09 09:26:17.756,9.151967
778,2018-01-09 09:26:17.856,9.151967
779,2018-01-09 09:26:17.957,9.151967
780,2018-01-09 09:26:18.056,9.151967
781,2018-01-09 09:26:18.157,9.151967
782,2018-01-09 09:26:18.257,9.151967
783,2018-01-09 09:26:18.356,9.151967
784,2018-01-09 09:26:18.456,9.151967
785,2018-01-09 09:26:18.557,9.352091
786,2018-01-09 09:26:18.656,9.352091
787,2018-01-09 09:26:18.756,9.352091
788,2018-01-09 09:26:18.856,9.352091
789,2018-01-09 09:26:18.956,9.352091
790,2018-01-09 09:26:19.056,9.352091
791,2018-01-09 09:26:19.156,9.352091
792,2018-01-09 09:26:19.256,9.352091
793,2018-01-09 09:26:19.356,9.352091
794,2018-01-09 09:26:19.456,9.352091
795,2018-01-09 09:26:19.556,9.609658
796,2018-01-09 09:26:19.657,9.609658
797,2018-01-09 09:26:19.757,9.609658
798,2018-01-09 09:26:19.857,9.609658
799,2018-01-09 09:26:19.957,9.609658
800,2018-01-09 09:26:20.057,9.609658
801,2018-01-09 09:26:20.157,9.609658
802,2018-01-09 09:26:20.257,9.609658
803,2018-01-09 09:26:20.358,9.609658
804,2018-01-09 09:26:20.458,9.609658
805,2018-01-09 09:26:20.557,9.967287
806,2018-01-09 09:26:20.658,9.967287
807,2018-01-09 09:26:20.757,9.967287
808,2018-01-09 09:26:20.857,9.967287
809,2018-01-09 09:26:20.955,9.967287
810,2018-01-09 09:26:21.055,9.967287
811,2018-01-09 09:26:21.155,9.967287
812,2018-01-09 09:26:21.255,9.967287
813,2018-01-09 09:26:21.355,9.967287
814,2018-01-09 09:26:21.455,9.967287
815,2018-01-09 09:26:21.555,9.920962
816,2018-01-09 09:26:21.655,9.920962
817,2018-01-09 09:26:21.755,9.920962
818,2018-01-09 09:26:21.855,9.920962
819,2018-01-09 09:26:21.955,9.920962
820,2018-01-09 09:26:22.055,9.920962
821,2018-01-09 09:26:22.156,9.920962
822,2018-01-09 09:26:22.255,9.920962
823,2018-01-09 09:26:22.355,9.920962
824,2018-01-09 09:26:22.456,9.920962
825,2018-01-09 09:26:22.555,10.09329
826,2018-01-09 09:26:22.656,10.09329
827,2018-01-09 09:26:22.757,10.09329
828,2018-01-09 09:26:22.856,10.09329
829,2018-01-09 09:26:22.956,10.09329
830,2018-01-09 09:26:23.056,10.09329
831,2018-01-09 09:26:23.156,10.09329
832,2018-01-09 09:26:23.256,10.09329
833,2018-01-09 09:26:23.356,10.09329
834,2018-01-09 09:26:23.456,10.09329
835,2018-01-09 09:26:23.556,10.03214
836,2018-01-09 09:26:23.656,10.03214
837,2018-01-09 09:26:23.756,10.03214
838,2018-01-09 09:26:23.856,10.03214
839,2018-01-09 09:26:23.957,10.03214
840,2018-01-09 09:26:24.056,10.03214
841,2018-01-09 09:26:24.156,10.03214
842,2018-01-09 09:26:24.257,10.03214
843,2018-01-09 09:26:24.356,10.03214
844,2018-01-09 09:26:24.457,10.03214
845,2018-01-09 09:26:24.556,9.830165
846,2018-01-09 09:26:24.656,9.830165
847,2018-01-09 09:26:24.757,9.830165
848,2018-01-09 09:26:24.856,9.830165
849,2018-01-09 09:26:24.956,9.830165
850,2018-01-09 09:26:25.056,9.830165
851,2018-01-09 09:26:25.156,9.830165
852,2018-01-09 09:26:25.256,9.830165
853,2018-01-09 09:26:25.356,9.830165
854,2018-01-09 09:26:25.456,9.830165
855,2018-01-09 09:26:25.556,9.748633
856,2018-01-09 09:26:25.657,9.748633
857,2018-01-09 09:26:25.757,9.748633
858,2018-01-09 09:26:25.857,9.748633
859,2018-01-09 09:26:25.956,9.748633
860,2018-01-09 09:26:26.056,9.748633
861,2018-01-09 09:26:26.156,9.748633
862,2018-01-09 09:26:26.256,9.748633
863,2018-01-09 09:26:26.356,9.748633
864,2018-01-09 09:26:26.456,9.748633
865,2018-01-09 09:26:26.557,9.181615
866,2018-01-09 09:26:26.656,9.181615
867,2018-01-09 09:26:26.756,9.181615
868,2018-01-09 09:26:26.856,9.181615
869,2018-01-09 09:26:26.956,9.181615
870,2018-01-09 09:26:27.056,9.181615
871,2018-01-09 09:26:27.156,9.181615
872,2018-01-09 09:26:27.256,9.181615
873,2018-01-09 09:26:27.356,9.181615
874,2018-01-09 09:26:27.456,9.181615
875,2018-01-09 09:26:27.556,8.145788
876,2018-01-09 09:26:27.656,8.145788
877,2018-01-09 09:26:27.756,8.145788
878,2018-01-09 09:26:27.856,8.145788
879,2018-01-09 09:26:27.956,8.145788
880,2018-01-09 09:26:28.056,8.145788
881,2018-01-09 09:26:28.156,8.145788
882,2018-01-09 09:26:28.256,8.145788
883,2018-01-09 09:26:28.356,8.145788
884,2018-01-09 09:26:28.456,8.145788
885,2018-01-09 09:26:28.557,9.203851
886,2018-01-09 09:26:28.657,9.203851
887,2018-01-09 09:26:28.757,9.203851
888,2018-01-09 09:26:28.857,9.203851
889,2018-01-09 09:26:28.957,9.203851
890,2018-01-09 09:26:29.057,9.203851
891,2018-01-09 09:26:29.157,9.203851
892,2018-01-09 09:26:29.257,9.203851
893,2018-01-09 09:26:29.357,9.203851
894,2018-01-09 09:26:29.457,9.203851
895,2018-01-09 09:26:29.557,9.415093
896,2018-01-09 09:26:29.657,9.415093
897,2018-01-09 09:26:29.757,9.415093
898,2018-01-09 09:26:29.857,9.415093
899,2018-01-09 09:26:29.957,9.415093
900,2018-01-09 09:26:30.057,9.415093
901,2018-01-09 09:26:30.157,9.415093
902,2018-01-09 09:26:30.257,9.415093
903,2018-01-09 09:26:30.357,9.415093
904,2018-01-09 09:26:30.457,9.415093
905,2018-01-09 09:26:30.557,9.696749
906,2018-01-09 09:26:30.657,9.696749
907,2018-01-09 09:26:30.757,9.696749
908,2018-01-09 09:26:30.857,9.696749
909,2018-01-09 09:26:30.955,9.696749
910,2018-01-09 09:26:31.055,9.696749
911,2018-01-09 09:26:31.155,9.696749
912,2018-01-09 09:26:31.255,9.696749
913,2018-01-09 09:26:31.355,9.696749
914,2018-01-09 09:26:31.455,9.696749
915,2018-01-09 09:26:31.555,9.826459
916,2018-01-09 09:26:31.655,9.826459
917,2018-01-09 09:26:31.756,9.826459
918,2018-01-09 09:26:31.856,9.826459
919,2018-01-09 09:26:31.956,9.826459
920,2018-01-09 09:26:32.056,9.826459
921,2018-01-09 09:26:32.157,9.826459
922,2018-01-09 09:26:32.256,9.826459
923,2018-01-09 09:26:32.356,9.826459
924,2018-01-09 09:26:32.456,9.826459
925,2018-01-09 09:26:32.556,10.09329
926,2018-01-09 09:26:32.656,10.09329
927,2018-01-09 09:26:32.756,10.09329
928,2018-01-09 09:26:32.856,10.09329
929,2018-01-09 09:26:32.956,10.09329
930,2018-01-09 09:26:33.056,10.09329
931,2018-01-09 09:26:33.156,10.09329
932,2018-01-09 09:26:33.256,10.09329
933,2018-01-09 09:26:33.356,10.09329
934,2018-01-09 09:26:33.456,10.09329
935,2018-01-09 09:26:33.556,10.08403
936,2018-01-09 09:26:33.656,10.08403
937,2018-01-09 09:26:33.756,10.08403
938,2018-01-09 09:26:33.856,10.08403
939,2018-01-09 09:26:33.956,10.08403
940,2018-01-09 09:26:34.056,10.08403
941,2018-01-09 09:26:34.156,10.08403
942,2018-01-09 09:26:34.256,10.08403
943,2018-01-09 09:26:34.356,10.08403
944,2018-01-09 09:26:34.456,10.08403
945,2018-01-09 09:26:34.556,8.258821000000001
946,2018-01-09 09:26:34.657,8.258821000000001
947,2018-01-09 09:26:34.757,8.258821000000001
948,2018-01-09 09:26:34.858,8.258821000000001
949,2018-01-09 09:26:34.957,8.258821000000001
950,2018-01-09 09:26:35.057,8.258821000000001
951,2018-01-09 09:26:35.157,8.258821000000001
952,2018-01-09 09:26:35.257,8.258821000000001
953,2018-01-09 09:26:35.357,8.258821000000001
954,2018-01-09 09:26:35.457,8.258821000000001
955,2018-01-09 09:26:35.557,8.053138
956,2018-01-09 09:26:35.657,8.053138
957,2018-01-09 09:26:35.757,8.053138
958,2018-01-09 09:26:35.857,8.053138
959,2018-01-09 09:26:35.956,8.053138
960,2018-01-09 09:26:36.056,8.053138
961,2018-01-09 09:26:36.156,8.053138
962,2018-01-09 09:26:36.256,8.053138
963,2018-01-09 09:26:36.356,8.053138
964,2018-01-09 09:26:36.456,8.053138
965,2018-01-09 09:26:36.556,7.886367999999999
966,2018-01-09 09:26:36.656,7.886367999999999
967,2018-01-09 09:26:36.756,7.886367999999999
968,2018-01-09 09:26:36.856,7.886367999999999
969,2018-01-09 09:26:36.956,7.886367999999999
970,2018-01-09 09:26:37.056,7.886367999999999
971,2018-01-09 09:26:37.156,7.886367999999999
972,2018-01-09 09:26:37.256,7.886367999999999
973,2018-01-09 09:26:37.356,7.886367999999999
974,2018-01-09 09:26:37.456,7.886367999999999
975,2018-01-09 09:26:37.556,7.806688999999999
976,2018-01-09 09:26:37.656,7.806688999999999
977,2018-01-09 09:26:37.757,7.806688999999999
978,2018-01-09 09:26:37.857,7.806688999999999
979,2018-01-09 09:26:37.957,7.806688999999999
980,2018-01-09 09:26:38.057,7.806688999999999
981,2018-01-09 09:26:38.157,7.806688999999999
982,2018-01-09 09:26:38.257,7.806688999999999
983,2018-01-09 09:26:38.357,7.806688999999999
984,2018-01-09 09:26:38.457,7.806688999999999
985,2018-01-09 09:26:38.557,8.027196
986,2018-01-09 09:26:38.657,8.027196
987,2018-01-09 09:26:38.757,8.027196
988,2018-01-09 09:26:38.857,8.027196
989,2018-01-09 09:26:38.957,8.027196
990,2018-01-09 09:26:39.057,8.027196
991,2018-01-09 09:26:39.157,8.027196
992,2018-01-09 09:26:39.257,8.027196
993,2018-01-09 09:26:39.357,8.027196
994,2018-01-09 09:26:39.457,8.027196
995,2018-01-09 09:26:39.557,8.388531
996,2018-01-09 09:26:39.657,8.388531
997,2018-01-09 09:26:39.757,8.388531
998,2018-01-09 09:26:39.857,8.388531
999,2018-01-09 09:26:39.957,8.388531
1000,2018-01-09 09:26:40.057,8.388531
1001,2018-01-09 09:26:40.157,8.388531
1002,2018-01-09 09:26:40.257,8.388531
1003,2018-01-09 09:26:40.357,8.388531
1004,2018-01-09 09:26:40.457,8.388531
1005,2018-01-09 09:26:40.557,8.722071000000001
1006,2018-01-09 09:26:40.657,8.722071000000001
1007,2018-01-09 09:26:40.757,8.722071000000001
1008,2018-01-09 09:26:40.858,8.722071000000001
1009,2018-01-09 09:26:40.956,8.722071000000001
1010,2018-01-09 09:26:41.056,8.722071000000001
1011,2018-01-09 09:26:41.156,8.722071000000001
1012,2018-01-09 09:26:41.256,8.722071000000001
1013,2018-01-09 09:26:41.356,8.722071000000001
1014,2018-01-09 09:26:41.456,8.722071000000001
1015,2018-01-09 09:26:41.556,8.82028
1016,2018-01-09 09:26:41.656,8.82028
1017,2018-01-09 09:26:41.756,8.82028
1018,2018-01-09 09:26:41.856,8.82028
1019,2018-01-09 09:26:41.956,8.82028
1020,2018-01-09 09:26:42.056,8.82028
1021,2018-01-09 09:26:42.157,8.82028
1022,2018-01-09 09:26:42.256,8.82028
1023,2018-01-09 09:26:42.356,8.82028
1024,2018-01-09 09:26:42.457,8.82028
1025,2018-01-09 09:26:42.556,8.723924
1026,2018-01-09 09:26:42.656,8.723924
1027,2018-01-09 09:26:42.756,8.723924
1028,2018-01-09 09:26:42.857,8.723924
1029,2018-01-09 09:26:42.956,8.723924
1030,2018-01-09 09:26:43.056,8.723924
1031,2018-01-09 09:26:43.156,8.723924
1032,2018-01-09 09:26:43.256,8.723924
1033,2018-01-09 09:26:43.356,8.723924
1034,2018-01-09 09:26:43.456,8.723924
1035,2018-01-09 09:26:43.556,8.382972
1036,2018-01-09 09:26:43.656,8.382972
1037,2018-01-09 09:26:43.757,8.382972
1038,2018-01-09 09:26:43.857,8.382972
1039,2018-01-09 09:26:43.957,8.382972
1040,2018-01-09 09:26:44.057,8.382972
1041,2018-01-09 09:26:44.157,8.382972
1042,2018-01-09 09:26:44.257,8.382972
1043,2018-01-09 09:26:44.357,8.382972
1044,2018-01-09 09:26:44.457,8.382972
1045,2018-01-09 09:26:44.557,7.8882210000000015
1046,2018-01-09 09:26:44.657,7.8882210000000015
1047,2018-01-09 09:26:44.758,7.8882210000000015
1048,2018-01-09 09:26:44.857,7.8882210000000015
1049,2018-01-09 09:26:44.957,7.8882210000000015
1050,2018-01-09 09:26:45.057,7.8882210000000015
1051,2018-01-09 09:26:45.157,7.8882210000000015
1052,2018-01-09 09:26:45.257,7.8882210000000015
1053,2018-01-09 09:26:45.357,7.8882210000000015
1054,2018-01-09 09:26:45.457,7.8882210000000015
1055,2018-01-09 09:26:45.557,7.476855
1056,2018-01-09 09:26:45.657,7.476855
1057,2018-01-09 09:26:45.757,7.476855
1058,2018-01-09 09:26:45.857,7.476855
1059,2018-01-09 09:26:45.957,7.476855
1060,2018-01-09 09:26:46.057,7.476855
1061,2018-01-09 09:26:46.156,7.476855
1062,2018-01-09 09:26:46.256,7.476855
1063,2018-01-09 09:26:46.357,7.476855
1064,2018-01-09 09:26:46.457,7.476855
1065,2018-01-09 09:26:46.556,7.2841429999999985
1066,2018-01-09 09:26:46.657,7.2841429999999985
1067,2018-01-09 09:26:46.756,7.2841429999999985
1068,2018-01-09 09:26:46.857,7.2841429999999985
1069,2018-01-09 09:26:46.957,7.2841429999999985
1070,2018-01-09 09:26:47.057,7.2841429999999985
1071,2018-01-09 09:26:47.157,7.2841429999999985
1072,2018-01-09 09:26:47.258,7.2841429999999985
1073,2018-01-09 09:26:47.357,7.2841429999999985
1074,2018-01-09 09:26:47.457,7.2841429999999985
1075,2018-01-09 09:26:47.557,7.291555000000002
1076,2018-01-09 09:26:47.657,7.291555000000002
1077,2018-01-09 09:26:47.757,7.291555000000002
1078,2018-01-09 09:26:47.857,7.291555000000002
1079,2018-01-09 09:26:47.957,7.291555000000002
1080,2018-01-09 09:26:48.058,7.291555000000002
1081,2018-01-09 09:26:48.158,7.291555000000002
1082,2018-01-09 09:26:48.257,7.291555000000002
1083,2018-01-09 09:26:48.357,7.291555000000002
1084,2018-01-09 09:26:48.457,7.291555000000002
1085,2018-01-09 09:26:48.557,7.387911
1086,2018-01-09 09:26:48.658,7.387911
1087,2018-01-09 09:26:48.757,7.387911
1088,2018-01-09 09:26:48.858,7.387911
1089,2018-01-09 09:26:48.957,7.387911
1090,2018-01-09 09:26:49.057,7.387911
1091,2018-01-09 09:26:49.157,7.387911
1092,2018-01-09 09:26:49.257,7.387911
1093,2018-01-09 09:26:49.357,7.387911
1094,2018-01-09 09:26:49.457,7.387911
1095,2018-01-09 09:26:49.557,7.525033
1096,2018-01-09 09:26:49.657,7.525033
1097,2018-01-09 09:26:49.758,7.525033
1098,2018-01-09 09:26:49.858,7.525033
1099,2018-01-09 09:26:49.958,7.525033
1100,2018-01-09 09:26:50.058,7.525033
1101,2018-01-09 09:26:50.158,7.525033
1102,2018-01-09 09:26:50.259,7.525033
1103,2018-01-09 09:26:50.358,7.525033
1104,2018-01-09 09:26:50.458,7.525033
1105,2018-01-09 09:26:50.558,7.662155
1106,2018-01-09 09:26:50.658,7.662155
1107,2018-01-09 09:26:50.758,7.662155
1108,2018-01-09 09:26:50.859,7.662155
1109,2018-01-09 09:26:50.956,7.662155
1110,2018-01-09 09:26:51.056,7.662155
1111,2018-01-09 09:26:51.156,7.662155
1112,2018-01-09 09:26:51.256,7.662155
1113,2018-01-09 09:26:51.356,7.662155
1114,2018-01-09 09:26:51.456,7.662155
1115,2018-01-09 09:26:51.556,7.699215
1116,2018-01-09 09:26:51.656,7.699215
1117,2018-01-09 09:26:51.756,7.699215
1118,2018-01-09 09:26:51.856,7.699215
1119,2018-01-09 09:26:51.956,7.699215
1120,2018-01-09 09:26:52.056,7.699215
1121,2018-01-09 09:26:52.156,7.699215
1122,2018-01-09 09:26:52.256,7.699215
1123,2018-01-09 09:26:52.356,7.699215
1124,2018-01-09 09:26:52.457,7.699215
1125,2018-01-09 09:26:52.557,7.588035
1126,2018-01-09 09:26:52.656,7.588035
1127,2018-01-09 09:26:52.757,7.588035
1128,2018-01-09 09:26:52.857,7.588035
1129,2018-01-09 09:26:52.957,7.588035
1130,2018-01-09 09:26:53.057,7.588035
1131,2018-01-09 09:26:53.157,7.588035
1132,2018-01-09 09:26:53.257,7.588035
1133,2018-01-09 09:26:53.357,7.588035
1134,2018-01-09 09:26:53.457,7.588035
1135,2018-01-09 09:26:53.557,7.3842050000000015
1136,2018-01-09 09:26:53.657,7.3842050000000015
1137,2018-01-09 09:26:53.757,7.3842050000000015
1138,2018-01-09 09:26:53.857,7.3842050000000015
1139,2018-01-09 09:26:53.957,7.3842050000000015
1140,2018-01-09 09:26:54.057,7.3842050000000015
1141,2018-01-09 09:26:54.157,7.3842050000000015
1142,2018-01-09 09:26:54.258,7.3842050000000015
1143,2018-01-09 09:26:54.357,7.3842050000000015
1144,2018-01-09 09:26:54.457,7.3842050000000015
1145,2018-01-09 09:26:54.557,7.117373
1146,2018-01-09 09:26:54.657,7.117373
1147,2018-01-09 09:26:54.757,7.117373
1148,2018-01-09 09:26:54.857,7.117373
1149,2018-01-09 09:26:54.957,7.117373
1150,2018-01-09 09:26:55.057,7.117373
1151,2018-01-09 09:26:55.157,7.117373
1152,2018-01-09 09:26:55.257,7.117373
1153,2018-01-09 09:26:55.357,7.117373
1154,2018-01-09 09:26:55.457,7.117373
1155,2018-01-09 09:26:55.557,6.865365
1156,2018-01-09 09:26:55.658,6.865365
1157,2018-01-09 09:26:55.757,6.865365
1158,2018-01-09 09:26:55.857,6.865365
1159,2018-01-09 09:26:55.957,6.865365
1160,2018-01-09 09:26:56.058,6.865365
1161,2018-01-09 09:26:56.157,6.865365
1162,2018-01-09 09:26:56.257,6.865365
1163,2018-01-09 09:26:56.358,6.865365
