,Time,Value
3417,2018-01-24 11:30:41.756,0.6525369999999999
3418,2018-01-24 11:30:41.856,0.6525369999999999
3419,2018-01-24 11:30:41.956,0.6525369999999999
3420,2018-01-24 11:30:42.056,0.6525369999999999
3421,2018-01-24 11:30:42.156,0.6525369999999999
3422,2018-01-24 11:30:42.256,0.869675
3423,2018-01-24 11:30:42.357,0.869675
3424,2018-01-24 11:30:42.456,0.869675
3425,2018-01-24 11:30:42.557,0.869675
3426,2018-01-24 11:30:42.656,0.869675
3427,2018-01-24 11:30:42.756,0.869675
3428,2018-01-24 11:30:42.856,0.869675
3429,2018-01-24 11:30:42.957,0.869675
3430,2018-01-24 11:30:43.056,0.869675
3431,2018-01-24 11:30:43.156,0.869675
3432,2018-01-24 11:30:43.256,1.120793
3433,2018-01-24 11:30:43.356,1.120793
3434,2018-01-24 11:30:43.456,1.120793
3435,2018-01-24 11:30:43.556,1.120793
3436,2018-01-24 11:30:43.656,1.120793
3437,2018-01-24 11:30:43.757,1.120793
3438,2018-01-24 11:30:43.857,1.120793
3439,2018-01-24 11:30:43.957,1.120793
3440,2018-01-24 11:30:44.057,1.120793
3441,2018-01-24 11:30:44.157,1.120793
3442,2018-01-24 11:30:44.257,1.380545
3443,2018-01-24 11:30:44.357,1.380545
3444,2018-01-24 11:30:44.457,1.380545
3445,2018-01-24 11:30:44.557,1.380545
3446,2018-01-24 11:30:44.657,1.380545
3447,2018-01-24 11:30:44.757,1.380545
3448,2018-01-24 11:30:44.857,1.380545
3449,2018-01-24 11:30:44.958,1.380545
3450,2018-01-24 11:30:45.057,1.380545
3451,2018-01-24 11:30:45.157,1.380545
3452,2018-01-24 11:30:45.257,1.651403
3453,2018-01-24 11:30:45.357,1.651403
3454,2018-01-24 11:30:45.457,1.651403
3455,2018-01-24 11:30:45.557,1.651403
3456,2018-01-24 11:30:45.657,1.651403
3457,2018-01-24 11:30:45.757,1.651403
3458,2018-01-24 11:30:45.855,1.651403
3459,2018-01-24 11:30:45.955,1.651403
3460,2018-01-24 11:30:46.055,1.651403
3461,2018-01-24 11:30:46.155,1.651403
3462,2018-01-24 11:30:46.255,1.9609299999999998
3463,2018-01-24 11:30:46.356,1.9609299999999998
3464,2018-01-24 11:30:46.456,1.9609299999999998
3465,2018-01-24 11:30:46.555,1.9609299999999998
3466,2018-01-24 11:30:46.656,1.9609299999999998
3467,2018-01-24 11:30:46.756,1.9609299999999998
3468,2018-01-24 11:30:46.856,1.9609299999999998
3469,2018-01-24 11:30:46.956,1.9609299999999998
3470,2018-01-24 11:30:47.056,1.9609299999999998
3471,2018-01-24 11:30:47.156,1.9609299999999998
3472,2018-01-24 11:30:47.256,2.191425
3473,2018-01-24 11:30:47.356,2.191425
3474,2018-01-24 11:30:47.456,2.191425
3475,2018-01-24 11:30:47.556,2.191425
3476,2018-01-24 11:30:47.656,2.191425
3477,2018-01-24 11:30:47.756,2.191425
3478,2018-01-24 11:30:47.856,2.191425
3479,2018-01-24 11:30:47.956,2.191425
3480,2018-01-24 11:30:48.056,2.191425
3481,2018-01-24 11:30:48.156,2.191425
3482,2018-01-24 11:30:48.256,2.407161
3483,2018-01-24 11:30:48.357,2.407161
3484,2018-01-24 11:30:48.456,2.407161
3485,2018-01-24 11:30:48.556,2.407161
3486,2018-01-24 11:30:48.656,2.407161
3487,2018-01-24 11:30:48.757,2.407161
3488,2018-01-24 11:30:48.857,2.407161
3489,2018-01-24 11:30:48.956,2.407161
3490,2018-01-24 11:30:49.056,2.407161
3491,2018-01-24 11:30:49.156,2.407161
3492,2018-01-24 11:30:49.256,2.556039
3493,2018-01-24 11:30:49.356,2.556039
3494,2018-01-24 11:30:49.456,2.556039
3495,2018-01-24 11:30:49.556,2.556039
3496,2018-01-24 11:30:49.656,2.556039
3497,2018-01-24 11:30:49.757,2.556039
3498,2018-01-24 11:30:49.857,2.556039
3499,2018-01-24 11:30:49.957,2.556039
3500,2018-01-24 11:30:50.057,2.556039
3501,2018-01-24 11:30:50.157,2.556039
3502,2018-01-24 11:30:50.257,2.737311
3503,2018-01-24 11:30:50.357,2.737311
3504,2018-01-24 11:30:50.457,2.737311
3505,2018-01-24 11:30:50.558,2.737311
3506,2018-01-24 11:30:50.657,2.737311
3507,2018-01-24 11:30:50.758,2.737311
3508,2018-01-24 11:30:50.856,2.737311
3509,2018-01-24 11:30:50.957,2.737311
3510,2018-01-24 11:30:51.056,2.737311
3511,2018-01-24 11:30:51.156,2.737311
3512,2018-01-24 11:30:51.256,2.8824240000000003
3513,2018-01-24 11:30:51.356,2.8824240000000003
3514,2018-01-24 11:30:51.456,2.8824240000000003
3515,2018-01-24 11:30:51.556,2.8824240000000003
3516,2018-01-24 11:30:51.656,2.8824240000000003
3517,2018-01-24 11:30:51.756,2.8824240000000003
3518,2018-01-24 11:30:51.856,2.8824240000000003
3519,2018-01-24 11:30:51.956,2.8824240000000003
3520,2018-01-24 11:30:52.056,2.8824240000000003
3521,2018-01-24 11:30:52.156,2.8824240000000003
3522,2018-01-24 11:30:52.256,2.983852
3523,2018-01-24 11:30:52.356,2.983852
3524,2018-01-24 11:30:52.457,2.983852
3525,2018-01-24 11:30:52.556,2.983852
3526,2018-01-24 11:30:52.656,2.983852
3527,2018-01-24 11:30:52.756,2.983852
3528,2018-01-24 11:30:52.857,2.983852
3529,2018-01-24 11:30:52.957,2.983852
3530,2018-01-24 11:30:53.058,2.983852
3531,2018-01-24 11:30:53.157,2.983852
3532,2018-01-24 11:30:53.257,2.988539
3533,2018-01-24 11:30:53.357,2.988539
3534,2018-01-24 11:30:53.458,2.988539
3535,2018-01-24 11:30:53.557,2.988539
3536,2018-01-24 11:30:53.657,2.988539
3537,2018-01-24 11:30:53.757,2.988539
3538,2018-01-24 11:30:53.857,2.988539
3539,2018-01-24 11:30:53.957,2.988539
3540,2018-01-24 11:30:54.057,2.988539
3541,2018-01-24 11:30:54.157,2.988539
3542,2018-01-24 11:30:54.257,2.81756
3543,2018-01-24 11:30:54.357,2.81756
3544,2018-01-24 11:30:54.457,2.81756
3545,2018-01-24 11:30:54.557,2.81756
3546,2018-01-24 11:30:54.658,2.81756
3547,2018-01-24 11:30:54.757,2.81756
3548,2018-01-24 11:30:54.857,2.81756
3549,2018-01-24 11:30:54.958,2.81756
3550,2018-01-24 11:30:55.058,2.81756
3551,2018-01-24 11:30:55.157,2.81756
3552,2018-01-24 11:30:55.257,2.632119
3553,2018-01-24 11:30:55.357,2.632119
3554,2018-01-24 11:30:55.457,2.632119
3555,2018-01-24 11:30:55.557,2.632119
3556,2018-01-24 11:30:55.658,2.632119
3557,2018-01-24 11:30:55.758,2.632119
3558,2018-01-24 11:30:55.856,2.632119
3559,2018-01-24 11:30:55.956,2.632119
3560,2018-01-24 11:30:56.056,2.632119
3561,2018-01-24 11:30:56.156,2.632119
3562,2018-01-24 11:30:56.256,2.461878
3563,2018-01-24 11:30:56.356,2.461878
3564,2018-01-24 11:30:56.456,2.461878
3565,2018-01-24 11:30:56.556,2.461878
3566,2018-01-24 11:30:56.656,2.461878
3567,2018-01-24 11:30:56.757,2.461878
3568,2018-01-24 11:30:56.856,2.461878
3569,2018-01-24 11:30:56.956,2.461878
3570,2018-01-24 11:30:57.056,2.461878
3571,2018-01-24 11:30:57.157,2.461878
3572,2018-01-24 11:30:57.256,2.389486
3573,2018-01-24 11:30:57.356,2.389486
3574,2018-01-24 11:30:57.456,2.389486
3575,2018-01-24 11:30:57.556,2.389486
3576,2018-01-24 11:30:57.656,2.389486
3577,2018-01-24 11:30:57.756,2.389486
3578,2018-01-24 11:30:57.856,2.389486
3579,2018-01-24 11:30:57.956,2.389486
3580,2018-01-24 11:30:58.056,2.389486
3581,2018-01-24 11:30:58.156,2.389486
3582,2018-01-24 11:30:58.256,2.378526
3583,2018-01-24 11:30:58.356,2.378526
3584,2018-01-24 11:30:58.457,2.378526
3585,2018-01-24 11:30:58.556,2.378526
3586,2018-01-24 11:30:58.656,2.378526
3587,2018-01-24 11:30:58.757,2.378526
3588,2018-01-24 11:30:58.857,2.378526
3589,2018-01-24 11:30:58.957,2.378526
3590,2018-01-24 11:30:59.057,2.378526
3591,2018-01-24 11:30:59.157,2.378526
3592,2018-01-24 11:30:59.257,2.291191
3593,2018-01-24 11:30:59.357,2.291191
3594,2018-01-24 11:30:59.457,2.291191
3595,2018-01-24 11:30:59.557,2.291191
3596,2018-01-24 11:30:59.657,2.291191
3597,2018-01-24 11:30:59.757,2.291191
3598,2018-01-24 11:30:59.857,2.291191
3599,2018-01-24 11:30:59.957,2.291191
3600,2018-01-24 11:31:00.057,2.291191
3601,2018-01-24 11:31:00.157,2.291191
3602,2018-01-24 11:31:00.257,2.105342
3603,2018-01-24 11:31:00.357,2.105342
3604,2018-01-24 11:31:00.457,2.105342
3605,2018-01-24 11:31:00.557,2.105342
3606,2018-01-24 11:31:00.657,2.105342
3607,2018-01-24 11:31:00.757,2.105342
3608,2018-01-24 11:31:00.856,2.105342
3609,2018-01-24 11:31:00.956,2.105342
3610,2018-01-24 11:31:01.056,2.105342
3611,2018-01-24 11:31:01.156,2.105342
3612,2018-01-24 11:31:01.256,1.876657
3613,2018-01-24 11:31:01.356,1.876657
3614,2018-01-24 11:31:01.456,1.876657
3615,2018-01-24 11:31:01.556,1.876657
3616,2018-01-24 11:31:01.656,1.876657
3617,2018-01-24 11:31:01.756,1.876657
3618,2018-01-24 11:31:01.857,1.876657
3619,2018-01-24 11:31:01.957,1.876657
3620,2018-01-24 11:31:02.057,1.876657
3621,2018-01-24 11:31:02.157,1.876657
3622,2018-01-24 11:31:02.258,1.6650919999999998
3623,2018-01-24 11:31:02.357,1.6650919999999998
3624,2018-01-24 11:31:02.457,1.6650919999999998
3625,2018-01-24 11:31:02.557,1.6650919999999998
3626,2018-01-24 11:31:02.657,1.6650919999999998
3627,2018-01-24 11:31:02.758,1.6650919999999998
3628,2018-01-24 11:31:02.857,1.6650919999999998
3629,2018-01-24 11:31:02.958,1.6650919999999998
3630,2018-01-24 11:31:03.057,1.6650919999999998
3631,2018-01-24 11:31:03.157,1.6650919999999998
3632,2018-01-24 11:31:03.257,1.5002010000000001
3633,2018-01-24 11:31:03.357,1.5002010000000001
3634,2018-01-24 11:31:03.457,1.5002010000000001
3635,2018-01-24 11:31:03.557,1.5002010000000001
3636,2018-01-24 11:31:03.657,1.5002010000000001
3637,2018-01-24 11:31:03.757,1.5002010000000001
3638,2018-01-24 11:31:03.857,1.5002010000000001
3639,2018-01-24 11:31:03.957,1.5002010000000001
3640,2018-01-24 11:31:04.057,1.5002010000000001
3641,2018-01-24 11:31:04.157,1.5002010000000001
3642,2018-01-24 11:31:04.257,1.415153
3643,2018-01-24 11:31:04.357,1.415153
3644,2018-01-24 11:31:04.457,1.415153
3645,2018-01-24 11:31:04.557,1.415153
3646,2018-01-24 11:31:04.657,1.415153
3647,2018-01-24 11:31:04.758,1.415153
3648,2018-01-24 11:31:04.857,1.415153
3649,2018-01-24 11:31:04.958,1.415153
3650,2018-01-24 11:31:05.058,1.415153
3651,2018-01-24 11:31:05.158,1.415153
3652,2018-01-24 11:31:05.258,1.372609
3653,2018-01-24 11:31:05.358,1.372609
3654,2018-01-24 11:31:05.458,1.372609
3655,2018-01-24 11:31:05.558,1.372609
3656,2018-01-24 11:31:05.658,1.372609
3657,2018-01-24 11:31:05.758,1.372609
3658,2018-01-24 11:31:05.856,1.372609
3659,2018-01-24 11:31:05.956,1.372609
3660,2018-01-24 11:31:06.056,1.372609
3661,2018-01-24 11:31:06.156,1.372609
3662,2018-01-24 11:31:06.256,1.3140889999999998
3663,2018-01-24 11:31:06.356,1.3140889999999998
3664,2018-01-24 11:31:06.456,1.3140889999999998
3665,2018-01-24 11:31:06.556,1.3140889999999998
3666,2018-01-24 11:31:06.656,1.3140889999999998
3667,2018-01-24 11:31:06.756,1.3140889999999998
3668,2018-01-24 11:31:06.856,1.3140889999999998
3669,2018-01-24 11:31:06.956,1.3140889999999998
3670,2018-01-24 11:31:07.056,1.3140889999999998
3671,2018-01-24 11:31:07.156,1.3140889999999998
3672,2018-01-24 11:31:07.256,1.27852
3673,2018-01-24 11:31:07.356,1.27852
3674,2018-01-24 11:31:07.456,1.27852
3675,2018-01-24 11:31:07.556,1.27852
3676,2018-01-24 11:31:07.656,1.27852
3677,2018-01-24 11:31:07.756,1.27852
3678,2018-01-24 11:31:07.856,1.27852
3679,2018-01-24 11:31:07.957,1.27852
3680,2018-01-24 11:31:08.057,1.27852
3681,2018-01-24 11:31:08.157,1.27852
3682,2018-01-24 11:31:08.258,1.240332
3683,2018-01-24 11:31:08.357,1.240332
3684,2018-01-24 11:31:08.457,1.240332
3685,2018-01-24 11:31:08.558,1.240332
3686,2018-01-24 11:31:08.658,1.240332
3687,2018-01-24 11:31:08.757,1.240332
3688,2018-01-24 11:31:08.857,1.240332
3689,2018-01-24 11:31:08.957,1.240332
3690,2018-01-24 11:31:09.057,1.240332
3691,2018-01-24 11:31:09.157,1.240332
3692,2018-01-24 11:31:09.258,1.255976
3693,2018-01-24 11:31:09.357,1.255976
3694,2018-01-24 11:31:09.457,1.255976
3695,2018-01-24 11:31:09.557,1.255976
3696,2018-01-24 11:31:09.657,1.255976
3697,2018-01-24 11:31:09.757,1.255976
3698,2018-01-24 11:31:09.857,1.255976
3699,2018-01-24 11:31:09.957,1.255976
3700,2018-01-24 11:31:10.057,1.255976
3701,2018-01-24 11:31:10.157,1.255976
3702,2018-01-24 11:31:10.257,1.2797379999999998
3703,2018-01-24 11:31:10.357,1.2797379999999998
3704,2018-01-24 11:31:10.457,1.2797379999999998
3705,2018-01-24 11:31:10.557,1.2797379999999998
3706,2018-01-24 11:31:10.657,1.2797379999999998
3707,2018-01-24 11:31:10.757,1.2797379999999998
3708,2018-01-24 11:31:10.857,1.2797379999999998
3709,2018-01-24 11:31:10.958,1.2797379999999998
3710,2018-01-24 11:31:11.058,1.2797379999999998
3711,2018-01-24 11:31:11.158,1.2797379999999998
3712,2018-01-24 11:31:11.257,1.29767
3713,2018-01-24 11:31:11.357,1.29767
3714,2018-01-24 11:31:11.457,1.29767
3715,2018-01-24 11:31:11.557,1.29767
3716,2018-01-24 11:31:11.657,1.29767
3717,2018-01-24 11:31:11.757,1.29767
3718,2018-01-24 11:31:11.857,1.29767
3719,2018-01-24 11:31:11.957,1.29767
3720,2018-01-24 11:31:12.057,1.29767
3721,2018-01-24 11:31:12.157,1.29767
3722,2018-01-24 11:31:12.257,1.315491
3723,2018-01-24 11:31:12.357,1.315491
3724,2018-01-24 11:31:12.458,1.315491
3725,2018-01-24 11:31:12.558,1.315491
3726,2018-01-24 11:31:12.657,1.315491
3727,2018-01-24 11:31:12.758,1.315491
3728,2018-01-24 11:31:12.858,1.315491
3729,2018-01-24 11:31:12.958,1.315491
3730,2018-01-24 11:31:13.058,1.315491
3731,2018-01-24 11:31:13.157,1.315491
3732,2018-01-24 11:31:13.258,1.448725
3733,2018-01-24 11:31:13.357,1.448725
3734,2018-01-24 11:31:13.457,1.448725
3735,2018-01-24 11:31:13.557,1.448725
3736,2018-01-24 11:31:13.657,1.448725
3737,2018-01-24 11:31:13.757,1.448725
3738,2018-01-24 11:31:13.858,1.448725
3739,2018-01-24 11:31:13.958,1.448725
3740,2018-01-24 11:31:14.058,1.448725
3741,2018-01-24 11:31:14.158,1.448725
3742,2018-01-24 11:31:14.258,1.629185
3743,2018-01-24 11:31:14.358,1.629185
3744,2018-01-24 11:31:14.458,1.629185
3745,2018-01-24 11:31:14.558,1.629185
3746,2018-01-24 11:31:14.659,1.629185
3747,2018-01-24 11:31:14.758,1.629185
3748,2018-01-24 11:31:14.858,1.629185
3749,2018-01-24 11:31:14.958,1.629185
3750,2018-01-24 11:31:15.059,1.629185
3751,2018-01-24 11:31:15.158,1.629185
3752,2018-01-24 11:31:15.258,1.759909
3753,2018-01-24 11:31:15.358,1.759909
3754,2018-01-24 11:31:15.458,1.759909
3755,2018-01-24 11:31:15.558,1.759909
3756,2018-01-24 11:31:15.658,1.759909
3757,2018-01-24 11:31:15.758,1.759909
3758,2018-01-24 11:31:15.856,1.759909
3759,2018-01-24 11:31:15.956,1.759909
3760,2018-01-24 11:31:16.056,1.759909
3761,2018-01-24 11:31:16.156,1.759909
3762,2018-01-24 11:31:16.256,1.813816
3763,2018-01-24 11:31:16.357,1.813816
3764,2018-01-24 11:31:16.456,1.813816
3765,2018-01-24 11:31:16.556,1.813816
3766,2018-01-24 11:31:16.656,1.813816
3767,2018-01-24 11:31:16.757,1.813816
3768,2018-01-24 11:31:16.857,1.813816
3769,2018-01-24 11:31:16.958,1.813816
3770,2018-01-24 11:31:17.057,1.813816
3771,2018-01-24 11:31:17.158,1.813816
3772,2018-01-24 11:31:17.257,1.809426
3773,2018-01-24 11:31:17.357,1.809426
3774,2018-01-24 11:31:17.457,1.809426
3775,2018-01-24 11:31:17.557,1.809426
3776,2018-01-24 11:31:17.657,1.809426
3777,2018-01-24 11:31:17.757,1.809426
3778,2018-01-24 11:31:17.857,1.809426
3779,2018-01-24 11:31:17.957,1.809426
3780,2018-01-24 11:31:18.057,1.809426
3781,2018-01-24 11:31:18.157,1.809426
3782,2018-01-24 11:31:18.258,1.842301
3783,2018-01-24 11:31:18.358,1.842301
3784,2018-01-24 11:31:18.457,1.842301
3785,2018-01-24 11:31:18.557,1.842301
3786,2018-01-24 11:31:18.658,1.842301
3787,2018-01-24 11:31:18.757,1.842301
3788,2018-01-24 11:31:18.857,1.842301
3789,2018-01-24 11:31:18.957,1.842301
3790,2018-01-24 11:31:19.057,1.842301
3791,2018-01-24 11:31:19.157,1.842301
3792,2018-01-24 11:31:19.257,1.970406
3793,2018-01-24 11:31:19.357,1.970406
3794,2018-01-24 11:31:19.457,1.970406
3795,2018-01-24 11:31:19.557,1.970406
3796,2018-01-24 11:31:19.657,1.970406
3797,2018-01-24 11:31:19.757,1.970406
3798,2018-01-24 11:31:19.858,1.970406
3799,2018-01-24 11:31:19.958,1.970406
3800,2018-01-24 11:31:20.058,1.970406
3801,2018-01-24 11:31:20.158,1.970406
3802,2018-01-24 11:31:20.258,2.243661
3803,2018-01-24 11:31:20.358,2.243661
3804,2018-01-24 11:31:20.458,2.243661
3805,2018-01-24 11:31:20.558,2.243661
3806,2018-01-24 11:31:20.659,2.243661
3807,2018-01-24 11:31:20.758,2.243661
3808,2018-01-24 11:31:20.857,2.243661
3809,2018-01-24 11:31:20.957,2.243661
3810,2018-01-24 11:31:21.058,2.243661
3811,2018-01-24 11:31:21.157,2.243661
3812,2018-01-24 11:31:21.257,2.509057
3813,2018-01-24 11:31:21.357,2.509057
3814,2018-01-24 11:31:21.457,2.509057
3815,2018-01-24 11:31:21.557,2.509057
3816,2018-01-24 11:31:21.657,2.509057
3817,2018-01-24 11:31:21.758,2.509057
3818,2018-01-24 11:31:21.857,2.509057
3819,2018-01-24 11:31:21.958,2.509057
3820,2018-01-24 11:31:22.057,2.509057
3821,2018-01-24 11:31:22.157,2.509057
3822,2018-01-24 11:31:22.257,2.647051
3823,2018-01-24 11:31:22.357,2.647051
3824,2018-01-24 11:31:22.458,2.647051
3825,2018-01-24 11:31:22.557,2.647051
3826,2018-01-24 11:31:22.657,2.647051
3827,2018-01-24 11:31:22.758,2.647051
3828,2018-01-24 11:31:22.858,2.647051
3829,2018-01-24 11:31:22.958,2.647051
3830,2018-01-24 11:31:23.058,2.647051
3831,2018-01-24 11:31:23.159,2.647051
3832,2018-01-24 11:31:23.259,2.57514
3833,2018-01-24 11:31:23.358,2.57514
3834,2018-01-24 11:31:23.458,2.57514
3835,2018-01-24 11:31:23.558,2.57514
3836,2018-01-24 11:31:23.658,2.57514
3837,2018-01-24 11:31:23.758,2.57514
3838,2018-01-24 11:31:23.858,2.57514
3839,2018-01-24 11:31:23.958,2.57514
3840,2018-01-24 11:31:24.058,2.57514
3841,2018-01-24 11:31:24.158,2.57514
3842,2018-01-24 11:31:24.258,2.3970029999999998
3843,2018-01-24 11:31:24.359,2.3970029999999998
3844,2018-01-24 11:31:24.459,2.3970029999999998
3845,2018-01-24 11:31:24.559,2.3970029999999998
3846,2018-01-24 11:31:24.659,2.3970029999999998
3847,2018-01-24 11:31:24.759,2.3970029999999998
3848,2018-01-24 11:31:24.858,2.3970029999999998
3849,2018-01-24 11:31:24.958,2.3970029999999998
3850,2018-01-24 11:31:25.058,2.3970029999999998
3851,2018-01-24 11:31:25.159,2.3970029999999998
3852,2018-01-24 11:31:25.259,2.311697
3853,2018-01-24 11:31:25.358,2.311697
3854,2018-01-24 11:31:25.458,2.311697
3855,2018-01-24 11:31:25.558,2.311697
3856,2018-01-24 11:31:25.658,2.311697
3857,2018-01-24 11:31:25.758,2.311697
3858,2018-01-24 11:31:25.856,2.311697
3859,2018-01-24 11:31:25.957,2.311697
3860,2018-01-24 11:31:26.057,2.311697
3861,2018-01-24 11:31:26.157,2.311697
3862,2018-01-24 11:31:26.257,2.341361
3863,2018-01-24 11:31:26.357,2.341361
3864,2018-01-24 11:31:26.458,2.341361
3865,2018-01-24 11:31:26.558,2.341361
3866,2018-01-24 11:31:26.657,2.341361
3867,2018-01-24 11:31:26.758,2.341361
3868,2018-01-24 11:31:26.857,2.341361
3869,2018-01-24 11:31:26.957,2.341361
3870,2018-01-24 11:31:27.057,2.341361
3871,2018-01-24 11:31:27.158,2.341361
3872,2018-01-24 11:31:27.257,2.459614
3873,2018-01-24 11:31:27.357,2.459614
3874,2018-01-24 11:31:27.457,2.459614
3875,2018-01-24 11:31:27.557,2.459614
3876,2018-01-24 11:31:27.657,2.459614
3877,2018-01-24 11:31:27.757,2.459614
3878,2018-01-24 11:31:27.857,2.459614
3879,2018-01-24 11:31:27.957,2.459614
3880,2018-01-24 11:31:28.057,2.459614
3881,2018-01-24 11:31:28.157,2.459614
3882,2018-01-24 11:31:28.257,2.629968
3883,2018-01-24 11:31:28.357,2.629968
3884,2018-01-24 11:31:28.458,2.629968
3885,2018-01-24 11:31:28.557,2.629968
3886,2018-01-24 11:31:28.657,2.629968
3887,2018-01-24 11:31:28.757,2.629968
3888,2018-01-24 11:31:28.858,2.629968
3889,2018-01-24 11:31:28.957,2.629968
3890,2018-01-24 11:31:29.058,2.629968
3891,2018-01-24 11:31:29.158,2.629968
3892,2018-01-24 11:31:29.258,2.7448650000000003
3893,2018-01-24 11:31:29.358,2.7448650000000003
3894,2018-01-24 11:31:29.458,2.7448650000000003
3895,2018-01-24 11:31:29.558,2.7448650000000003
3896,2018-01-24 11:31:29.658,2.7448650000000003
3897,2018-01-24 11:31:29.758,2.7448650000000003
3898,2018-01-24 11:31:29.858,2.7448650000000003
3899,2018-01-24 11:31:29.958,2.7448650000000003
3900,2018-01-24 11:31:30.059,2.7448650000000003
3901,2018-01-24 11:31:30.158,2.7448650000000003
3902,2018-01-24 11:31:30.258,2.759329
3903,2018-01-24 11:31:30.358,2.759329
3904,2018-01-24 11:31:30.459,2.759329
3905,2018-01-24 11:31:30.558,2.759329
3906,2018-01-24 11:31:30.658,2.759329
3907,2018-01-24 11:31:30.759,2.759329
3908,2018-01-24 11:31:30.858,2.759329
3909,2018-01-24 11:31:30.957,2.759329
3910,2018-01-24 11:31:31.057,2.759329
3911,2018-01-24 11:31:31.157,2.759329
3912,2018-01-24 11:31:31.257,2.636759
3913,2018-01-24 11:31:31.357,2.636759
3914,2018-01-24 11:31:31.457,2.636759
3915,2018-01-24 11:31:31.557,2.636759
3916,2018-01-24 11:31:31.657,2.636759
3917,2018-01-24 11:31:31.757,2.636759
3918,2018-01-24 11:31:31.857,2.636759
3919,2018-01-24 11:31:31.957,2.636759
3920,2018-01-24 11:31:32.057,2.636759
3921,2018-01-24 11:31:32.158,2.636759
3922,2018-01-24 11:31:32.258,2.327786
3923,2018-01-24 11:31:32.358,2.327786
3924,2018-01-24 11:31:32.458,2.327786
3925,2018-01-24 11:31:32.559,2.327786
3926,2018-01-24 11:31:32.658,2.327786
3927,2018-01-24 11:31:32.758,2.327786
3928,2018-01-24 11:31:32.858,2.327786
3929,2018-01-24 11:31:32.959,2.327786
3930,2018-01-24 11:31:33.059,2.327786
3931,2018-01-24 11:31:33.159,2.327786
3932,2018-01-24 11:31:33.258,2.00317
3933,2018-01-24 11:31:33.358,2.00317
3934,2018-01-24 11:31:33.458,2.00317
3935,2018-01-24 11:31:33.558,2.00317
3936,2018-01-24 11:31:33.658,2.00317
3937,2018-01-24 11:31:33.758,2.00317
3938,2018-01-24 11:31:33.858,2.00317
3939,2018-01-24 11:31:33.958,2.00317
3940,2018-01-24 11:31:34.058,2.00317
3941,2018-01-24 11:31:34.158,2.00317
3942,2018-01-24 11:31:34.258,1.794704
3943,2018-01-24 11:31:34.358,1.794704
3944,2018-01-24 11:31:34.459,1.794704
3945,2018-01-24 11:31:34.558,1.794704
3946,2018-01-24 11:31:34.659,1.794704
3947,2018-01-24 11:31:34.759,1.794704
3948,2018-01-24 11:31:34.858,1.794704
3949,2018-01-24 11:31:34.959,1.794704
3950,2018-01-24 11:31:35.059,1.794704
3951,2018-01-24 11:31:35.160,1.794704
3952,2018-01-24 11:31:35.259,1.754153
3953,2018-01-24 11:31:35.359,1.754153
3954,2018-01-24 11:31:35.459,1.754153
3955,2018-01-24 11:31:35.559,1.754153
3956,2018-01-24 11:31:35.660,1.754153
3957,2018-01-24 11:31:35.759,1.754153
3958,2018-01-24 11:31:35.857,1.754153
3959,2018-01-24 11:31:35.957,1.754153
3960,2018-01-24 11:31:36.057,1.754153
3961,2018-01-24 11:31:36.157,1.754153
3962,2018-01-24 11:31:36.257,1.7552580000000002
3963,2018-01-24 11:31:36.357,1.7552580000000002
3964,2018-01-24 11:31:36.457,1.7552580000000002
3965,2018-01-24 11:31:36.557,1.7552580000000002
